likes,shares,comments
610,28,16
432,24,22
321,17,6
372,19,4
481,37,14
354,20,14
211,18,4
235,31,9
525,20,15
106,2,1
117,15,4
114,0,5
138,23,3
106,12,8
168,31,2
37,2,0
121,6,6
1321,62,51
132,17,1
109,11,0
150,21,11
148,29,3
91,2,0
65,3,1
64,2,1
134,13,1
223,77,4
110,2,2
242,18,0
106,13,5
259,33,12
41,2,1
230,34,3
175,18,6
27,2,2
211,3,3
177,2,1
262,37,7
248,23,5
368,36,5
275,18,6
192,2,7
227,38,7
161,2,5
179,11,3
206,13,10
290,20,5
224,11,5
169,3,2
162,3,4
184,12,3
263,32,8
267,1,5
152,0,1
173,0,4
316,2,2
366,30,7
203,4,9
304,2,10
1349,234,26
65,1,0
294,34,6
347,11,3
556,31,9
266,3,6
400,22,2
523,11,12
417,3,9
653,25,18
532,22,5
442,79,15
301,12,2
142,0,4
341,22,5
299,12,6
401,14,10
218,3,8
473,19,8
295,13,9
756,23,16
1233,18,31
1103,41,38
45,1,1
1480,38,50
1452,74,42
848,14,23
1228,45,49
297,11,8
374,15,12
457,13,30
533,39,19
509,14,19
506,30,13
225,4,7
203,0,1
445,33,19
47,0,1
324,3,2
495,24,20
406,16,7
439,12,6
722,32,9
325,17,15
315,3,2
243,1,12
264,1,1
38,2,2
387,21,9
197,1,1
357,3,49
217,1,3
182,3,11
512,18,25
51,1,1
244,12,5
209,12,6
357,2,17
348,20,18
459,22,12
334,13,4
334,30,8
151,2,7
177,13,6
217,0,0
273,15,11
201,1,8
265,20,6
193,16,6
336,15,17
186,2,3
280,12,17
300,16,15
160,1,11
356,1,10
203,3,6
401,32,36
373,26,46
202,3,5
150,4,7
250,4,7
159,3,6
213,3,18
200,13,18
317,3,21
230,5,13
229,20,15
245,6,47
214,0,19
226,1,7
166,0,20
181,0,2
279,28,19
236,16,3
226,0,5
155,1,15
153,0,3
302,17,20
171,0,14
202,6,7
189,0,6
335,14,19
143,1,43
193,13,4
189,4,10
207,3,13
149,1,7
134,1,18
200,4,19
140,2,31
128,3,8
212,3,9
143,1,59
309,40,32
178,3,11
159,3,6
136,2,9
211,2,10
202,17,11
168,1,8
169,0,8
211,1,9
125,0,17
140,0,11
132,2,4
183,2,18
184,2,11
157,2,4
199,2,8
167,1,9
132,1,129
104,5,5
186,0,12
124,0,11
167,12,10
168,0,5
181,2,9
207,1,21
218,14,20
137,1,11
180,2,25
87,2,8
137,0,16
122,3,8
150,16,27
129,2,10
95,2,16
122,1,19
156,1,17
112,0,63
86,0,22
134,1,24
109,0,10
134,1,17
117,2,61
139,4,51
121,1,28
84,0,26
126,3,36
94,1,26
143,4,21
100,0,12
156,2,41
137,3,41
95,2,11
84,4,22
62,3,21
91,1,55
97,1,8
104,0,10
55,1,16
88,1,48
82,4,11
43,1,16
102,2,157
101,1,15
68,1,211
125,3,487
66,2,729
79,2,544
111,12,146
104,23,330
83,21,308
72,19,303
101,25,85
78,26,130
90,33,526
61,14,80
71,14,185
79,20,167
64,11,314
86,15,119
101,12,201
94,12,62
80,16,331
66,11,97
125,25,277
67,19,47
69,18,99
65,14,68
81,19,82
64,2,46
105,24,82
75,12,46
74,11,51
74,1,19
52,4,36
74,3,117
98,15,52
72,1,13
78,1,22
90,2,24
60,0,25
86,4,40
61,3,34
82,2,29
93,0,47
69,1,15
102,20,17
67,2,111
60,0,38
85,1,15
56,1,12
112,14,9
93,0,22
73,2,18
32,0,3
72,1,15
55,0,24
63,0,15
87,2,8
50,1,146
69,0,128
69,2,30
122,11,38
55,0,18
85,3,73
91,0,50
124,4,48
67,0,50
83,0,39
104,1,119
131,0,89
56,2,127
83,1,23
119,3,40
87,2,73
61,1,51
88,1,58
98,4,59
87,2,36
64,3,41
73,11,57
48,1,70
39,0,35
56,0,20
53,0,17
53,11,11
45,1,28
47,1,20
67,2,20
44,2,18
61,1,68
38,0,24
45,0,9
53,3,18
136,14,25
71,1,7
46,2,22
45,0,15
29,0,7
99,16,35
69,2,15
36,2,9
35,1,12
48,0,31
49,1,18
37,0,25
42,0,34
41,2,31
43,2,122
36,1,44
27,0,10
34,3,35
115,12,46
33,2,35
37,1,113
60,0,9
14,0,18
32,0,34
68,3,13
31,2,11
39,1,7
30,0,31
36,1,5
39,0,102
32,0,146
52,0,34
42,0,52
23,0,41
45,1,126
21,0,10
30,11,18
20,0,11
24,0,11
15,0,14
34,0,18
16,0,8
46,0,3
16,0,39
27,0,9
30,1,5
34,1,5
30,1,15
31,0,10
48,0,26
27,0,7
15,0,2
23,0,17
14,0,7
29,0,2
30,0,7
15,0,0
19,0,0
11,0,2
24,0,2
19,0,3
33,0,10
31,0,3
21,3,5
23,0,12
22,0,3
17,0,8
21,0,28
30,0,11
21,0,2
20,0,2
24,0,2
27,1,7
43,0,51
42,2,5
33,0,12
28,1,10
38,1,52
94,1,11
35,0,5
12,0,9
26,0,0
15,0,1
25,0,6
35,0,3
24,1,1
32,0,0
37,0,6
37,0,2
48,0,5
37,0,2
42,0,51
38,0,4
56,0,15
15,0,1
72,0,13
25,0,10
56,0,4
13,0,4
36,0,3
25,0,3
11,1,1
10,0,1
30,0,5
19,0,2
15,0,6
18,0,2
18,0,12
12,0,0
39,0,13
30,0,3
48,1,4
26,0,0
52,0,5
27,0,5
19,0,0
18,0,6
22,0,6
13,0,1
27,0,7
20,0,2
18,0,2
28,2,1
69,0,19
13,0,2
14,0,1
8,0,1
25,0,7
11,0,2
7,0,2
28,0,0
22,0,29
23,0,2
10,0,3
10,0,3
26,0,18
12,0,1
5,0,1
32,0,21
4,0,1
8,0,6
3,0,4
9,0,0
13,0,3
12,0,2
8,0,2
11,1,0
2,0,4
1,0,1
0,0,1
0,0,0
0,0,0
0,0,0
0,0,2
3,0,0
1,0,0
37,1,12
9,0,0
